2014-05-09T23:59:34.666116,358300723.239258, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:35.732783,358300724.305924, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:36.799450,358300725.372591, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:37.866117,358300726.439258, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:38.932783,358300727.505924, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:39.999450,358300728.572591, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:41.066117,358300729.639258, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:42.132784,358300730.705924, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:43.199450,358300731.772591, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:44.266117,358300732.839258, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:45.332784,358300733.905924, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:46.399451,358300734.972591, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:47.466118,358300736.039258, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:48.532784,358300737.105924, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:49.599451,358300738.172591, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:50.666118,358300739.239258, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:51.732785,358300740.305924, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:52.799451,358300741.372591, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:53.866118,358300742.439258, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:54.932785,358300743.505924, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:55.999452,358300744.572591, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:57.066118,358300745.639258, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:58.132785,358300746.705924, 1.0730000e-09,-4.0000038e+01
2014-05-09T23:59:59.199452,358300747.772591, 1.0730000e-09,-4.0000038e+01
